date,ticker,open,high,low,close
2019-07-02 12:03:00+00:00,eurusd,1.129805,1.12982,1.12978,1.129815
2019-07-02 12:04:00+00:00,eurusd,1.12984,1.12987,1.12981,1.12981
2019-07-02 12:05:00+00:00,eurusd,1.129825,1.12987,1.129825,1.129865
2019-07-02 12:06:00+00:00,eurusd,1.12989,1.12997,1.12989,1.12997
2019-07-02 12:07:00+00:00,eurusd,1.129995,1.13002,1.12996,1.129965
2019-07-02 12:08:00+00:00,eurusd,1.13,1.13012,1.13,1.13009
2019-07-02 12:09:00+00:00,eurusd,1.13008,1.13008,1.13003,1.13003
2019-07-02 12:10:00+00:00,eurusd,1.130035,1.13012,1.130035,1.130085
2019-07-02 12:11:00+00:00,eurusd,1.1301,1.13017,1.13001,1.13007
2019-07-02 12:12:00+00:00,eurusd,1.130055,1.13014,1.13003,1.130115
2019-07-02 12:13:00+00:00,eurusd,1.13005,1.13012,1.12996,1.13012
2019-07-02 12:14:00+00:00,eurusd,1.130105,1.130105,1.13006,1.130085
2019-07-02 12:15:00+00:00,eurusd,1.130075,1.13017,1.13001,1.13001
2019-07-02 12:16:00+00:00,eurusd,1.12995,1.12999,1.129945,1.129975
2019-07-02 12:17:00+00:00,eurusd,1.129965,1.129965,1.12991,1.129935
2019-07-02 12:18:00+00:00,eurusd,1.129925,1.129935,1.12971,1.12971
2019-07-02 12:19:00+00:00,eurusd,1.1297,1.12982,1.12968,1.12982
2019-07-02 12:20:00+00:00,eurusd,1.12983,1.12987,1.12983,1.12987
2019-07-02 12:21:00+00:00,eurusd,1.129865,1.12993,1.12983,1.12988
2019-07-02 12:22:00+00:00,eurusd,1.129875,1.12993,1.12986,1.12993
2019-07-02 12:23:00+00:00,eurusd,1.12992,1.12992,1.12971,1.12977
2019-07-02 12:24:00+00:00,eurusd,1.12978,1.129895,1.12966,1.12966
2019-07-02 12:25:00+00:00,eurusd,1.12969,1.12982,1.12969,1.12982
2019-07-02 12:26:00+00:00,eurusd,1.12983,1.12984,1.12971,1.12974
2019-07-02 12:27:00+00:00,eurusd,1.12973,1.12977,1.12971,1.12971
2019-07-02 12:28:00+00:00,eurusd,1.12969,1.129755,1.12963,1.129755
2019-07-02 12:29:00+00:00,eurusd,1.12975,1.12982,1.12971,1.129765
2019-07-02 12:30:00+00:00,eurusd,1.12976,1.129805,1.12961,1.12969
2019-07-02 12:31:00+00:00,eurusd,1.129715,1.12977,1.12963,1.12963
2019-07-02 12:32:00+00:00,eurusd,1.12965,1.12967,1.12961,1.12961
2019-07-02 12:33:00+00:00,eurusd,1.129625,1.12967,1.12951,1.12951
2019-07-02 12:34:00+00:00,eurusd,1.12955,1.12959,1.12951,1.129575
2019-07-02 12:35:00+00:00,eurusd,1.129565,1.12962,1.12953,1.12953
2019-07-02 12:36:00+00:00,eurusd,1.129525,1.12959,1.12948,1.129525
2019-07-02 12:37:00+00:00,eurusd,1.12954,1.12957,1.12943,1.12943
2019-07-02 12:38:00+00:00,eurusd,1.129425,1.129425,1.12913,1.12922
2019-07-02 12:39:00+00:00,eurusd,1.12923,1.12937,1.12921,1.12937
2019-07-02 12:40:00+00:00,eurusd,1.129355,1.129355,1.129245,1.129245
2019-07-02 12:41:00+00:00,eurusd,1.12925,1.12934,1.12916,1.12919
2019-07-02 12:42:00+00:00,eurusd,1.129165,1.12929,1.12908,1.12923
2019-07-02 12:43:00+00:00,eurusd,1.12925,1.12947,1.12925,1.12943
2019-07-02 12:44:00+00:00,eurusd,1.12945,1.12962,1.12943,1.12962
2019-07-02 12:45:00+00:00,eurusd,1.129605,1.12962,1.12956,1.12962
2019-07-02 12:46:00+00:00,eurusd,1.12963,1.12967,1.12956,1.12967
2019-07-02 12:47:00+00:00,eurusd,1.129655,1.12972,1.12963,1.12972
2019-07-02 12:48:00+00:00,eurusd,1.12973,1.12977,1.12971,1.12971
2019-07-02 12:49:00+00:00,eurusd,1.129675,1.129675,1.12961,1.12967
2019-07-02 12:50:00+00:00,eurusd,1.12968,1.12977,1.12963,1.12977
2019-07-02 12:51:00+00:00,eurusd,1.12978,1.12984,1.12971,1.129765
2019-07-02 12:52:00+00:00,eurusd,1.12978,1.12982,1.12973,1.12973
2019-07-02 12:53:00+00:00,eurusd,1.129725,1.12974,1.12971,1.12971
2019-07-02 12:54:00+00:00,eurusd,1.12974,1.12979,1.12973,1.12979
2019-07-02 12:55:00+00:00,eurusd,1.129805,1.12984,1.129805,1.12984
2019-07-02 12:56:00+00:00,eurusd,1.12983,1.12984,1.12981,1.129825
2019-07-02 12:57:00+00:00,eurusd,1.12984,1.12992,1.12984,1.12988
2019-07-02 12:58:00+00:00,eurusd,1.129875,1.12989,1.129835,1.129835
2019-07-02 12:59:00+00:00,eurusd,1.129825,1.129825,1.129785,1.129785
2019-07-02 13:00:00+00:00,eurusd,1.1298,1.130085,1.1298,1.130065
2019-07-02 13:01:00+00:00,eurusd,1.13005,1.13009,1.12998,1.13001
2019-07-02 13:02:00+00:00,eurusd,1.13,1.13006,1.12998,1.13001
2019-07-02 13:03:00+00:00,eurusd,1.13001,1.13001,1.1298,1.12983
2019-07-02 13:04:00+00:00,eurusd,1.12983,1.12996,1.12982,1.12986
2019-07-02 13:05:00+00:00,eurusd,1.12986,1.129925,1.12983,1.129865
2019-07-02 13:06:00+00:00,eurusd,1.129865,1.12987,1.12973,1.12973
2019-07-02 13:07:00+00:00,eurusd,1.12975,1.129825,1.12975,1.129825
2019-07-02 13:08:00+00:00,eurusd,1.129825,1.129825,1.12962,1.129715
2019-07-02 13:09:00+00:00,eurusd,1.129625,1.12981,1.129605,1.129715
2019-07-02 13:10:00+00:00,eurusd,1.129715,1.12975,1.129655,1.12972
2019-07-02 13:11:00+00:00,eurusd,1.129725,1.12986,1.129615,1.12984
2019-07-02 13:12:00+00:00,eurusd,1.129855,1.130005,1.129855,1.12987
2019-07-02 13:13:00+00:00,eurusd,1.12987,1.12987,1.12971,1.129715
2019-07-02 13:14:00+00:00,eurusd,1.129695,1.12989,1.129695,1.12978
2019-07-02 13:15:00+00:00,eurusd,1.1298,1.12995,1.12979,1.129865
2019-07-02 13:16:00+00:00,eurusd,1.129865,1.12997,1.129805,1.12997
2019-07-02 13:17:00+00:00,eurusd,1.12997,1.12999,1.12975,1.12992
2019-07-02 13:18:00+00:00,eurusd,1.12992,1.129995,1.129725,1.12983
2019-07-02 13:19:00+00:00,eurusd,1.12983,1.12998,1.12976,1.12991
2019-07-02 13:20:00+00:00,eurusd,1.129905,1.129995,1.12982,1.12992
2019-07-02 13:21:00+00:00,eurusd,1.12992,1.129965,1.12982,1.129915
2019-07-02 13:22:00+00:00,eurusd,1.129915,1.13,1.129805,1.12994
2019-07-02 13:23:00+00:00,eurusd,1.12994,1.130105,1.12991,1.12994
2019-07-02 13:24:00+00:00,eurusd,1.12994,1.12997,1.129885,1.12997
2019-07-02 13:25:00+00:00,eurusd,1.12997,1.130025,1.129895,1.129895
2019-07-02 13:26:00+00:00,eurusd,1.129895,1.130075,1.129895,1.13005
2019-07-02 13:27:00+00:00,eurusd,1.13005,1.13009,1.129935,1.130085
2019-07-02 13:28:00+00:00,eurusd,1.130085,1.13013,1.12998,1.13
2019-07-02 13:29:00+00:00,eurusd,1.13,1.13006,1.12993,1.130035
2019-07-02 13:30:00+00:00,eurusd,1.130035,1.13016,1.130025,1.130065
2019-07-02 13:31:00+00:00,eurusd,1.130065,1.13022,1.130065,1.130175
2019-07-02 13:32:00+00:00,eurusd,1.130175,1.130365,1.130135,1.130315
2019-07-02 13:33:00+00:00,eurusd,1.130315,1.130395,1.13021,1.130305
2019-07-02 13:34:00+00:00,eurusd,1.1303,1.13032,1.13013,1.13028
2019-07-02 13:35:00+00:00,eurusd,1.13028,1.13028,1.130075,1.130105
2019-07-02 13:36:00+00:00,eurusd,1.130105,1.130125,1.12993,1.13003
2019-07-02 13:37:00+00:00,eurusd,1.13003,1.13003,1.1299,1.129945
2019-07-02 13:38:00+00:00,eurusd,1.129945,1.129965,1.129825,1.129835
2019-07-02 13:39:00+00:00,eurusd,1.129835,1.129875,1.129755,1.129865
2019-07-02 13:40:00+00:00,eurusd,1.129865,1.129965,1.12976,1.129815
2019-07-02 13:41:00+00:00,eurusd,1.129815,1.12998,1.1298,1.12995
2019-07-02 13:42:00+00:00,eurusd,1.12995,1.13001,1.1298,1.129915
2019-07-02 13:43:00+00:00,eurusd,1.129865,1.129955,1.12985,1.129945
2019-07-02 13:44:00+00:00,eurusd,1.129945,1.129975,1.12991,1.129965
2019-07-02 13:45:00+00:00,eurusd,1.129965,1.1301,1.12983,1.130035
2019-07-02 13:46:00+00:00,eurusd,1.130025,1.13017,1.12997,1.130085
2019-07-02 13:47:00+00:00,eurusd,1.1301,1.13013,1.13001,1.130085
2019-07-02 13:48:00+00:00,eurusd,1.130085,1.13012,1.129965,1.13
2019-07-02 13:49:00+00:00,eurusd,1.129995,1.129995,1.12985,1.129935
2019-07-02 13:50:00+00:00,eurusd,1.129945,1.13014,1.12991,1.13006
2019-07-02 13:51:00+00:00,eurusd,1.13006,1.13008,1.129885,1.12991
2019-07-02 13:52:00+00:00,eurusd,1.129915,1.12997,1.129865,1.129865
2019-07-02 13:53:00+00:00,eurusd,1.129865,1.130105,1.12983,1.13006
2019-07-02 13:54:00+00:00,eurusd,1.130075,1.130155,1.130075,1.130125
2019-07-02 13:55:00+00:00,eurusd,1.13013,1.130135,1.12998,1.130075
2019-07-02 13:56:00+00:00,eurusd,1.130075,1.13009,1.130015,1.130015
2019-07-02 13:57:00+00:00,eurusd,1.130015,1.13004,1.129855,1.12986
2019-07-02 13:58:00+00:00,eurusd,1.12986,1.13003,1.129795,1.12991
2019-07-02 13:59:00+00:00,eurusd,1.12991,1.130025,1.12983,1.12983
2019-07-02 14:00:00+00:00,eurusd,1.12983,1.129935,1.1297,1.129725
2019-07-02 14:01:00+00:00,eurusd,1.129725,1.129765,1.129585,1.12965
2019-07-02 14:02:00+00:00,eurusd,1.12965,1.129725,1.12952,1.129575
2019-07-02 14:03:00+00:00,eurusd,1.129575,1.12971,1.129415,1.12944
2019-07-02 14:04:00+00:00,eurusd,1.129435,1.12946,1.129285,1.129375
2019-07-02 14:05:00+00:00,eurusd,1.129375,1.129375,1.12891,1.12894
2019-07-02 14:06:00+00:00,eurusd,1.12894,1.129295,1.12894,1.12911
2019-07-02 14:07:00+00:00,eurusd,1.12911,1.12926,1.129015,1.129235
2019-07-02 14:08:00+00:00,eurusd,1.129235,1.12943,1.129205,1.129325
2019-07-02 14:09:00+00:00,eurusd,1.12933,1.12943,1.129195,1.12935
2019-07-02 14:10:00+00:00,eurusd,1.129345,1.12954,1.12934,1.129405
2019-07-02 14:11:00+00:00,eurusd,1.129415,1.12949,1.129145,1.12918
2019-07-02 14:12:00+00:00,eurusd,1.12918,1.12923,1.129025,1.12912
2019-07-02 14:13:00+00:00,eurusd,1.12912,1.12919,1.129025,1.12904
2019-07-02 14:14:00+00:00,eurusd,1.12906,1.129285,1.129055,1.129265
2019-07-02 14:15:00+00:00,eurusd,1.129265,1.129355,1.129115,1.12917
2019-07-02 14:16:00+00:00,eurusd,1.12917,1.129275,1.129075,1.129225
2019-07-02 14:17:00+00:00,eurusd,1.129265,1.12939,1.12921,1.129315
2019-07-02 14:18:00+00:00,eurusd,1.129315,1.12939,1.129215,1.12927
2019-07-02 14:19:00+00:00,eurusd,1.12927,1.12933,1.1292,1.12923
2019-07-02 14:20:00+00:00,eurusd,1.12923,1.129335,1.1292,1.12923
2019-07-02 14:21:00+00:00,eurusd,1.12923,1.12923,1.12891,1.12912
2019-07-02 14:22:00+00:00,eurusd,1.12913,1.12914,1.128545,1.12882
2019-07-02 14:23:00+00:00,eurusd,1.12882,1.129045,1.12875,1.128885
2019-07-02 14:24:00+00:00,eurusd,1.128885,1.128885,1.128645,1.1287
2019-07-02 14:25:00+00:00,eurusd,1.1287,1.12887,1.12862,1.128755
2019-07-02 14:26:00+00:00,eurusd,1.12875,1.12884,1.12867,1.128835
2019-07-02 14:27:00+00:00,eurusd,1.12883,1.12907,1.128775,1.129015
2019-07-02 14:28:00+00:00,eurusd,1.129015,1.1292,1.128925,1.129075
2019-07-02 14:29:00+00:00,eurusd,1.129075,1.12922,1.12907,1.129215
2019-07-02 14:30:00+00:00,eurusd,1.129215,1.129335,1.12914,1.129235
2019-07-02 14:31:00+00:00,eurusd,1.129235,1.12943,1.12922,1.12931
2019-07-02 14:32:00+00:00,eurusd,1.12931,1.12948,1.129175,1.12938
2019-07-02 14:33:00+00:00,eurusd,1.12938,1.129395,1.129185,1.129345
2019-07-02 14:34:00+00:00,eurusd,1.129345,1.12936,1.129305,1.129325
2019-07-02 14:35:00+00:00,eurusd,1.129325,1.129465,1.129275,1.12944
2019-07-02 14:36:00+00:00,eurusd,1.12944,1.129505,1.129365,1.129465
2019-07-02 14:37:00+00:00,eurusd,1.12947,1.129605,1.12944,1.129485
2019-07-02 14:38:00+00:00,eurusd,1.129485,1.1296,1.12938,1.129515
2019-07-02 14:39:00+00:00,eurusd,1.12951,1.12951,1.12931,1.12935
2019-07-02 14:40:00+00:00,eurusd,1.12935,1.12937,1.12924,1.12932
2019-07-02 14:41:00+00:00,eurusd,1.12932,1.12945,1.1292,1.12944
2019-07-02 14:42:00+00:00,eurusd,1.12944,1.129475,1.129325,1.129435
2019-07-02 14:43:00+00:00,eurusd,1.129445,1.12948,1.1293,1.129435
2019-07-02 14:44:00+00:00,eurusd,1.129435,1.12957,1.12943,1.129515
2019-07-02 14:45:00+00:00,eurusd,1.129515,1.129645,1.12946,1.129605
2019-07-02 14:46:00+00:00,eurusd,1.129605,1.12982,1.12956,1.129605
2019-07-02 14:47:00+00:00,eurusd,1.129605,1.129725,1.12944,1.129575
2019-07-02 14:48:00+00:00,eurusd,1.129575,1.129585,1.12941,1.12946
2019-07-02 14:49:00+00:00,eurusd,1.12946,1.12967,1.12933,1.12947
2019-07-02 14:50:00+00:00,eurusd,1.12947,1.129605,1.12928,1.129585
2019-07-02 14:51:00+00:00,eurusd,1.129585,1.129625,1.12934,1.1296
2019-07-02 14:52:00+00:00,eurusd,1.1296,1.13007,1.129575,1.129975
2019-07-02 14:53:00+00:00,eurusd,1.129975,1.130165,1.129975,1.13001
2019-07-02 14:54:00+00:00,eurusd,1.13001,1.130025,1.12978,1.12989
2019-07-02 14:55:00+00:00,eurusd,1.12989,1.12996,1.129695,1.12974
2019-07-02 14:56:00+00:00,eurusd,1.12974,1.129875,1.12963,1.12967
2019-07-02 14:57:00+00:00,eurusd,1.12967,1.129795,1.129455,1.129545
2019-07-02 14:58:00+00:00,eurusd,1.129545,1.12977,1.129545,1.12959
2019-07-02 14:59:00+00:00,eurusd,1.12959,1.12959,1.129395,1.12942
2019-07-02 15:00:00+00:00,eurusd,1.12942,1.12957,1.129415,1.129425
2019-07-02 15:01:00+00:00,eurusd,1.129425,1.129485,1.12909,1.129485
2019-07-02 15:02:00+00:00,eurusd,1.12952,1.129535,1.129275,1.129535
2019-07-02 15:03:00+00:00,eurusd,1.129535,1.12958,1.129405,1.129475
2019-07-02 15:04:00+00:00,eurusd,1.129475,1.129695,1.12937,1.12962
2019-07-02 15:05:00+00:00,eurusd,1.12962,1.12972,1.129445,1.129575
2019-07-02 15:06:00+00:00,eurusd,1.12955,1.129705,1.12953,1.12963
2019-07-02 15:07:00+00:00,eurusd,1.12963,1.12986,1.12963,1.12977
2019-07-02 15:08:00+00:00,eurusd,1.12978,1.129975,1.12976,1.12987
2019-07-02 15:09:00+00:00,eurusd,1.12987,1.12996,1.129825,1.12996
2019-07-02 15:10:00+00:00,eurusd,1.12996,1.129995,1.129885,1.129995
2019-07-02 15:11:00+00:00,eurusd,1.130005,1.13021,1.129935,1.130015
2019-07-02 15:12:00+00:00,eurusd,1.130015,1.13014,1.129875,1.12997
2019-07-02 15:13:00+00:00,eurusd,1.12997,1.129975,1.12984,1.129875
2019-07-02 15:14:00+00:00,eurusd,1.129875,1.12993,1.129685,1.129835
2019-07-02 15:15:00+00:00,eurusd,1.129845,1.13,1.12981,1.129875
2019-07-02 15:16:00+00:00,eurusd,1.129875,1.12993,1.12979,1.12985
2019-07-02 15:17:00+00:00,eurusd,1.12985,1.12988,1.12978,1.1298
2019-07-02 15:18:00+00:00,eurusd,1.1298,1.1298,1.12969,1.12974
2019-07-02 15:19:00+00:00,eurusd,1.12972,1.12985,1.12972,1.12977
2019-07-02 15:20:00+00:00,eurusd,1.12977,1.12984,1.12969,1.1298
2019-07-02 15:21:00+00:00,eurusd,1.1298,1.12984,1.12974,1.12979
2019-07-02 15:22:00+00:00,eurusd,1.12979,1.129905,1.12979,1.12989
2019-07-02 15:23:00+00:00,eurusd,1.12989,1.12998,1.12987,1.12997
2019-07-02 15:24:00+00:00,eurusd,1.12997,1.130085,1.12996,1.130045
2019-07-02 15:25:00+00:00,eurusd,1.130045,1.130045,1.129865,1.12995
2019-07-02 15:26:00+00:00,eurusd,1.129955,1.130295,1.129955,1.130295
2019-07-02 15:27:00+00:00,eurusd,1.130295,1.130385,1.12994,1.12996
2019-07-02 15:28:00+00:00,eurusd,1.12996,1.13006,1.129615,1.129705
2019-07-02 15:29:00+00:00,eurusd,1.129705,1.12982,1.129675,1.12973
2019-07-02 15:30:00+00:00,eurusd,1.12973,1.12984,1.129665,1.12978
2019-07-02 15:31:00+00:00,eurusd,1.12978,1.12989,1.12967,1.12971
2019-07-02 15:32:00+00:00,eurusd,1.12971,1.129855,1.129645,1.129835
2019-07-02 15:33:00+00:00,eurusd,1.12983,1.12999,1.12983,1.129915
2019-07-02 15:34:00+00:00,eurusd,1.129915,1.13007,1.12991,1.13007
2019-07-02 15:35:00+00:00,eurusd,1.13007,1.130305,1.13007,1.130135
2019-07-02 15:36:00+00:00,eurusd,1.130135,1.130345,1.130045,1.13018
2019-07-02 15:37:00+00:00,eurusd,1.13018,1.13038,1.130105,1.13038
2019-07-02 15:38:00+00:00,eurusd,1.13038,1.130425,1.13022,1.130255
2019-07-02 15:39:00+00:00,eurusd,1.130255,1.13037,1.130255,1.13034
2019-07-02 15:40:00+00:00,eurusd,1.13034,1.13034,1.130195,1.130205
2019-07-02 15:41:00+00:00,eurusd,1.130205,1.130235,1.13013,1.130145
2019-07-02 15:42:00+00:00,eurusd,1.130145,1.130165,1.13007,1.13007
2019-07-02 15:43:00+00:00,eurusd,1.13007,1.13013,1.130045,1.13008
2019-07-02 15:44:00+00:00,eurusd,1.13008,1.130085,1.13007,1.13007
2019-07-02 15:45:00+00:00,eurusd,1.13007,1.1302,1.12993,1.129935
2019-07-02 15:46:00+00:00,eurusd,1.12995,1.130125,1.129915,1.130125
2019-07-02 15:47:00+00:00,eurusd,1.130135,1.130175,1.130085,1.130145
2019-07-02 15:48:00+00:00,eurusd,1.130145,1.13025,1.13001,1.130105
2019-07-02 15:49:00+00:00,eurusd,1.130105,1.13018,1.13001,1.130105
2019-07-02 15:50:00+00:00,eurusd,1.130105,1.130205,1.129865,1.129925
2019-07-02 15:51:00+00:00,eurusd,1.129935,1.12996,1.12985,1.12987
2019-07-02 15:52:00+00:00,eurusd,1.12987,1.12987,1.129545,1.12961
2019-07-02 15:53:00+00:00,eurusd,1.12961,1.12972,1.129605,1.129635
2019-07-02 15:54:00+00:00,eurusd,1.129635,1.12967,1.12953,1.12961
2019-07-02 15:55:00+00:00,eurusd,1.12961,1.1299,1.129545,1.12983
2019-07-02 15:56:00+00:00,eurusd,1.12983,1.12999,1.12983,1.12998
2019-07-02 15:57:00+00:00,eurusd,1.12997,1.13021,1.1299,1.13012
2019-07-02 15:58:00+00:00,eurusd,1.13012,1.130145,1.12999,1.13001
2019-07-02 15:59:00+00:00,eurusd,1.13001,1.130175,1.129925,1.13011
2019-07-02 16:00:00+00:00,eurusd,1.13011,1.130235,1.130035,1.130145
2019-07-02 16:01:00+00:00,eurusd,1.130145,1.130215,1.13008,1.130215
2019-07-02 16:02:00+00:00,eurusd,1.130215,1.130375,1.130135,1.130375
2019-07-02 16:03:00+00:00,eurusd,1.130375,1.13043,1.130215,1.13023
2019-07-02 16:04:00+00:00,eurusd,1.13023,1.130365,1.130125,1.13027
2019-07-02 16:05:00+00:00,eurusd,1.13027,1.130415,1.130135,1.13015
2019-07-02 16:06:00+00:00,eurusd,1.1301,1.13028,1.1301,1.13016
2019-07-02 16:07:00+00:00,eurusd,1.13016,1.130225,1.13004,1.130115
2019-07-02 16:08:00+00:00,eurusd,1.13014,1.13033,1.13014,1.130225
2019-07-02 16:09:00+00:00,eurusd,1.130235,1.130375,1.13019,1.13024
2019-07-02 16:10:00+00:00,eurusd,1.13024,1.130445,1.130225,1.13044
2019-07-02 16:11:00+00:00,eurusd,1.13044,1.1306,1.13035,1.13044
2019-07-02 16:12:00+00:00,eurusd,1.130435,1.13044,1.13026,1.13026
2019-07-02 16:13:00+00:00,eurusd,1.13026,1.130405,1.130185,1.13026
2019-07-02 16:14:00+00:00,eurusd,1.13026,1.130355,1.130135,1.130145
2019-07-02 16:15:00+00:00,eurusd,1.13015,1.13035,1.13012,1.13028
2019-07-02 16:16:00+00:00,eurusd,1.13028,1.130345,1.130175,1.130305
2019-07-02 16:17:00+00:00,eurusd,1.130305,1.13043,1.13027,1.13039
2019-07-02 16:18:00+00:00,eurusd,1.13039,1.13039,1.13014,1.13014
2019-07-02 16:19:00+00:00,eurusd,1.13013,1.130225,1.130095,1.13022
2019-07-02 16:20:00+00:00,eurusd,1.13023,1.13037,1.1301,1.130285
2019-07-02 16:21:00+00:00,eurusd,1.130285,1.130345,1.130145,1.13028
2019-07-02 16:22:00+00:00,eurusd,1.13028,1.13037,1.130175,1.13032
2019-07-02 16:23:00+00:00,eurusd,1.13032,1.130415,1.130305,1.130345
2019-07-02 16:24:00+00:00,eurusd,1.130345,1.1305,1.130275,1.13044
2019-07-02 16:25:00+00:00,eurusd,1.13044,1.130705,1.13044,1.130705
2019-07-02 16:26:00+00:00,eurusd,1.13073,1.13085,1.130655,1.1307
2019-07-02 16:27:00+00:00,eurusd,1.1307,1.13082,1.130525,1.130745
2019-07-02 16:28:00+00:00,eurusd,1.130745,1.130945,1.13072,1.13089
2019-07-02 16:29:00+00:00,eurusd,1.13089,1.131025,1.13082,1.13095
2019-07-02 16:30:00+00:00,eurusd,1.13095,1.131,1.130815,1.13087
2019-07-02 16:31:00+00:00,eurusd,1.13087,1.131095,1.130815,1.131
2019-07-02 16:32:00+00:00,eurusd,1.131,1.131175,1.130945,1.131035
2019-07-02 16:33:00+00:00,eurusd,1.131035,1.13116,1.13095,1.131105
2019-07-02 16:34:00+00:00,eurusd,1.131105,1.131105,1.13089,1.13093
2019-07-02 16:35:00+00:00,eurusd,1.13093,1.131,1.13084,1.130915
2019-07-02 16:36:00+00:00,eurusd,1.130915,1.130995,1.130835,1.13088
2019-07-02 16:37:00+00:00,eurusd,1.130875,1.13092,1.130655,1.130695
2019-07-02 16:38:00+00:00,eurusd,1.130675,1.13076,1.130675,1.13073
2019-07-02 16:39:00+00:00,eurusd,1.13073,1.13073,1.1306,1.1306
2019-07-02 16:40:00+00:00,eurusd,1.130595,1.130725,1.13058,1.1307
2019-07-02 16:41:00+00:00,eurusd,1.1307,1.13075,1.130585,1.130735
2019-07-02 16:42:00+00:00,eurusd,1.130735,1.130835,1.13073,1.13077
2019-07-02 16:43:00+00:00,eurusd,1.13077,1.130775,1.130715,1.130715
2019-07-02 16:44:00+00:00,eurusd,1.130715,1.130725,1.130495,1.130575
2019-07-02 16:45:00+00:00,eurusd,1.130575,1.1306,1.1305,1.13053
2019-07-02 16:46:00+00:00,eurusd,1.13055,1.13078,1.13051,1.13078
2019-07-02 16:47:00+00:00,eurusd,1.130795,1.130925,1.130705,1.130865
2019-07-02 16:48:00+00:00,eurusd,1.130865,1.130935,1.13072,1.13076
2019-07-02 16:49:00+00:00,eurusd,1.13076,1.130975,1.13076,1.130925
2019-07-02 16:50:00+00:00,eurusd,1.130925,1.131005,1.13084,1.13098
2019-07-02 16:51:00+00:00,eurusd,1.13098,1.13098,1.1307,1.130775
2019-07-02 16:52:00+00:00,eurusd,1.130775,1.13084,1.130775,1.130835
2019-07-02 16:53:00+00:00,eurusd,1.130835,1.13102,1.13081,1.13093
2019-07-02 16:54:00+00:00,eurusd,1.13093,1.13093,1.13071,1.13081
2019-07-02 16:55:00+00:00,eurusd,1.13081,1.131195,1.13078,1.131165
2019-07-02 16:56:00+00:00,eurusd,1.131165,1.13119,1.130925,1.13099
2019-07-02 16:57:00+00:00,eurusd,1.13099,1.13101,1.1308,1.130855
2019-07-02 16:58:00+00:00,eurusd,1.130855,1.130875,1.13071,1.13077
2019-07-02 16:59:00+00:00,eurusd,1.13077,1.1308,1.13063,1.13063
2019-07-02 17:00:00+00:00,eurusd,1.13063,1.130685,1.13046,1.13051
2019-07-02 17:01:00+00:00,eurusd,1.13051,1.130685,1.13051,1.13062
2019-07-02 17:02:00+00:00,eurusd,1.13062,1.13065,1.13052,1.13059
2019-07-02 17:03:00+00:00,eurusd,1.13059,1.13059,1.13021,1.13023
2019-07-02 17:04:00+00:00,eurusd,1.13023,1.13035,1.13011,1.13019
2019-07-02 17:05:00+00:00,eurusd,1.13019,1.13021,1.129985,1.130025
2019-07-02 17:06:00+00:00,eurusd,1.130025,1.130225,1.130025,1.130155
2019-07-02 17:07:00+00:00,eurusd,1.130155,1.130165,1.13002,1.13002
2019-07-02 17:08:00+00:00,eurusd,1.13002,1.13002,1.12981,1.12981
2019-07-02 17:09:00+00:00,eurusd,1.12981,1.129895,1.12981,1.12986
2019-07-02 17:10:00+00:00,eurusd,1.12986,1.13001,1.12973,1.12986
2019-07-02 17:11:00+00:00,eurusd,1.12986,1.129955,1.1296,1.12963
2019-07-02 17:12:00+00:00,eurusd,1.12963,1.129685,1.129365,1.129535
2019-07-02 17:13:00+00:00,eurusd,1.129535,1.12963,1.12948,1.12955
2019-07-02 17:14:00+00:00,eurusd,1.12955,1.12962,1.129355,1.12942
2019-07-02 17:15:00+00:00,eurusd,1.12942,1.129425,1.12924,1.12924
2019-07-02 17:16:00+00:00,eurusd,1.12924,1.129625,1.1292,1.129565
2019-07-02 17:17:00+00:00,eurusd,1.129565,1.12976,1.12954,1.129745
2019-07-02 17:18:00+00:00,eurusd,1.129745,1.12975,1.12958,1.12958
2019-07-02 17:19:00+00:00,eurusd,1.12958,1.12966,1.129455,1.129505
2019-07-02 17:20:00+00:00,eurusd,1.12951,1.129695,1.129495,1.129695
2019-07-02 17:21:00+00:00,eurusd,1.129695,1.12977,1.12964,1.12972
2019-07-02 17:22:00+00:00,eurusd,1.129715,1.12994,1.12969,1.12992
2019-07-02 17:23:00+00:00,eurusd,1.12992,1.12994,1.129715,1.12978
2019-07-02 17:24:00+00:00,eurusd,1.12978,1.129885,1.129745,1.12986
2019-07-02 17:25:00+00:00,eurusd,1.12986,1.12987,1.12976,1.12979
2019-07-02 17:26:00+00:00,eurusd,1.12979,1.12982,1.12968,1.12968
2019-07-02 17:27:00+00:00,eurusd,1.12968,1.12972,1.1296,1.12962
2019-07-02 17:28:00+00:00,eurusd,1.129625,1.12974,1.1296,1.12974
2019-07-02 17:29:00+00:00,eurusd,1.12974,1.129795,1.129655,1.1297
2019-07-02 17:30:00+00:00,eurusd,1.1297,1.12985,1.1297,1.12984
2019-07-02 17:31:00+00:00,eurusd,1.12984,1.12992,1.12975,1.129855
2019-07-02 17:32:00+00:00,eurusd,1.129855,1.129915,1.129785,1.12979
2019-07-02 17:33:00+00:00,eurusd,1.12979,1.129915,1.129725,1.12984
2019-07-02 17:34:00+00:00,eurusd,1.12984,1.12994,1.12978,1.12991
2019-07-02 17:35:00+00:00,eurusd,1.12991,1.13023,1.129885,1.130135
